Title,Date_time,Location,Text
"documento_spanish_01.txt: Carrer de la Maternitat, 08024 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Les Corts está listo para brindarte comodidad y conveniencia. Con 3 habitaciones, 1 baño, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de la Maternitat, 08024 Barcelona
- Distrito: Les Corts
- Ciudad: Barcelona
- Habitaciones: 3
- Baños: 1
- Sala: Sí
- Comedor: Sí
- Cochera: Sí

Descripción:
Este piso espacioso y luminoso ofrece un ambiente acogedor que te hará sentir como en casa desde el primer momento. Los 3 habitaciones ofrecen amplitud y privacidad, mientras que el baño garantiza comodidad para todos los habitantes.

La sala de estar es el lugar perfecto para relajarte después de un largo día. Su diseño abierto conecta armoniosamente con el comedor, creando un espacio ideal para recibir invitados o disfrutar de comidas familiares. Además, contar con una cochera te brinda la tranquilidad de tener un lugar seguro para estacionar tu vehículo.

La ubicación en el distrito de Les Corts te brinda acceso a una variedad de servicios y comodidades cercanas, como tiendas, restaurantes y parques. La conexión con las principales vías de transporte facilita tus desplazamientos por la ciudad."
"documento_spanish_02.txt: Carrer de la Marina, 08005 Barcelona","AUGUST 12, 2023","Barclona","Piso uicado en el distrito de Sant Martí está listo para brindarte comodidad y conveniencia. Con 2 habitaciones, 2 baños, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de la Marina, 08005 Barcelona
- Distrito: Sant Martí
- Ciudad: Barcelona
- Habitaciones: 2
- Baños: 2
- Sala: Sí
- Comedor: Sí
- Cochera: Sí

Descripción:
Este piso espacioso y luminoso ofrece un ambiente acogedor que te hará sentir como en casa desde el primer momento. Los 2 habitaciones ofrecen amplitud y privacidad, mientras que los 2 baños garantizan comodidad para todos los habitantes.

La sala de estar es el lugar perfecto para relajarte después de un largo día. Su diseño abierto conecta armoniosamente con el comedor, creando un espacio ideal para recibir invitados o disfrutar de comidas familiares. Además, contar con una cochera te brinda la tranquilidad de tener un lugar seguro para estacionar tu vehículo.

La ubicación en el distrito de Sant Martí te brinda acceso a una variedad de servicios y comodidades cercanas, como tiendas, restaurantes y parques. La conexión con las principales vías de transporte facilita tus desplazamientos por la ciudad."
"documento_spanish_03.txt: Carrer de la Providència, 08024 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Gràcia está listo para brindarte comodidad y conveniencia. Con 4 habitaciones, 1 baño, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de la Providència, 08024 Barcelona
- Distrito: Gràcia
- Ciudad: Barcelona
- Habitaciones: 4
- Baños: 1
- Sala: Sí
- Comedor: Sí
- Cochera: Sí

Descripción:
Este piso espacioso y luminoso ofrece un ambiente acogedor que te hará sentir como en casa desde el primer momento. Los 4 habitaciones ofrecen amplitud y privacidad, mientras que el baño garantiza comodidad para todos los habitantes.

La sala de estar es el lugar perfecto para relajarte después de un largo día. Su diseño abierto conecta armoniosamente con el comedor, creando un espacio ideal para recibir invitados o disfrutar de comidas familiares. Además, contar con una cochera te brinda la tranquilidad de tener un lugar seguro para estacionar tu vehículo.

La ubicación en el distrito de Gràcia te brinda acceso a una variedad de servicios y comodidades cercanas, como tiendas, restaurantes y parques. La conexión con las principales vías de transporte facilita tus desplazamientos por la ciudad."
"documento_spanish_04.txt: Carrer de la Granja Vella, 08030 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Sant Andreu está listo para brindarte comodidad y conveniencia. Con 3 habitaciones, 2 baños, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de la Granja Vella, 08030 Barcelona
- Distrito: Sant Andreu
- Ciudad: Barcelona
- Habitaciones: 3
- Baños: 2
- Sala: Sí
- Comedor: Sí
- Cochera: Sí

Descripción:
Este piso espacioso y luminoso ofrece un ambiente acogedor que te hará sentir como en casa desde el primer momento. Los 3 habitaciones ofrecen amplitud y privacidad, mientras que los 2 baños garantizan comodidad para todos los habitantes.

La sala de estar es el lugar perfecto para relajarte después de un largo día. Su diseño abierto conecta armoniosamente con el comedor, creando un espacio ideal para recibir invitados o disfrutar de comidas familiares. Además, contar con una cochera te brinda la tranquilidad de tener un lugar seguro para estacionar tu vehículo.

La ubicación en el distrito de Sant Andreu te brinda acceso a una variedad de servicios y comodidades cercanas, como tiendas, restaurantes y parques. La conexión con las principales vías de transporte facilita tus desplazamientos por la ciudad."
"documento_spanish_05.txt: Carrer de la Creu Coberta, 08014 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Sants-Montjuïc está listo para brindarte comodidad y conveniencia. Con 2 habitaciones, 1 baño, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de la Creu Coberta, 08014 Barcelona
- Distrito: Sants-Montjuïc
- Ciudad: Barcelona
- Habitaciones: 2
- Baños: 1
"
"documento_spanish_06.txt: Carrer de Mallorca, 08013 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Eixample está listo para brindarte comodidad y conveniencia. Con 3 habitaciones, 2 baños, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de Mallorca, 08013 Barcelona
- Distrito: Eixample
- Ciudad: Barcelona
- Habitaciones: 3
- Baños: 2
- Sala: Sí
- Comedor: Sí
- Cochera: Sí

Descripción:
Este piso espacioso y luminoso ofrece un ambiente acogedor que te hará sentir como en casa desde el primer momento. Los 3 habitaciones ofrecen amplitud y privacidad, mientras que los 2 baños garantizan comodidad para todos los habitantes.

La sala de estar es el lugar perfecto para relajarte después de un largo día. Su diseño abierto conecta armoniosamente con el comedor, creando un espacio ideal para recibir invitados o disfrutar de comidas familiares. Además, contar con una cochera te brinda la tranquilidad de tener un lugar seguro para estacionar tu vehículo.

La ubicación en el distrito de Eixample te brinda acceso a una variedad de servicios y comodidades cercanas, como tiendas, restaurantes y parques. La conexión con las principales vías de transporte facilita tus desplazamientos por la ciudad.
"
"documento_spanish_07.txt: Carrer de Balmes, 08008 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Sarrià-Sant Gervasi está listo para brindarte comodidad y conveniencia. Con 2 habitaciones, 1 baño, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de Balmes, 08008 Barcelona
- Distrito: Sarrià-Sant Gervasi
- Ciudad: Barcelona
- Habitaciones: 2
- Baños: 1
- Sala: Sí
- Comedor: Sí
- Cochera: Sí

Descripción:
Este piso espacioso y luminoso ofrece un ambiente acogedor que te hará sentir como en casa desde el primer momento. Los 2 habitaciones ofrecen amplitud y privacidad, mientras que el baño garantiza comodidad para todos los habitantes.

La sala de estar es el lugar perfecto para relajarte después de un largo día. Su diseño abierto conecta armoniosamente con el comedor, creando un espacio ideal para recibir invitados o disfrutar de comidas familiares. Además, contar con una cochera te brinda la tranquilidad de tener un lugar seguro para estacionar tu vehículo.

La ubicación en el distrito de Sarrià-Sant Gervasi te brinda acceso a una variedad de servicios y comodidades cercanas, como tiendas, restaurantes y parques. La conexión con las principales vías de transporte facilita tus desplazamientos por la ciudad.
"
"documento_spanish_08.txt: Carrer de la Marina, 08013 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Sant Martí está listo para brindarte comodidad y conveniencia. Con 4 habitaciones, 2 baños, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de la Marina, 08013 Barcelona
- Distrito: Sant Martí
- Ciudad: Barcelona
- Habitaciones: 4
- Baños: 2
- Sala: Sí
- Comedor: Sí
- Cochera: Sí

Descripción:
Este piso espacioso y luminoso ofrece un ambiente acogedor que te hará sentir como en casa desde el primer momento. Los 4 habitaciones ofrecen amplitud y privacidad, mientras que los 2 baños garantizan comodidad para todos los habitantes.

La sala de estar es el lugar perfecto para relajarte después de un largo día. Su diseño abierto conecta armoniosamente con el comedor, creando un espacio ideal para recibir invitados o disfrutar de comidas familiares. Además, contar con una cochera te brinda la tranquilidad de tener un lugar seguro para estacionar tu vehículo.

La ubicación en el distrito de Sant Martí te brinda acceso a una variedad de servicios y comodidades cercanas, como tiendas, restaurantes y parques. La conexión con las principales vías de transporte facilita tus desplazamientos por la ciudad."
"documento_spanish_09.txt: Carrer de Verdi, 08012 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Gràcia está listo para brindarte comodidad y conveniencia. Con 3 habitaciones, 1 baño, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de Verdi, 08012 Barcelona
- Distrito: Gràcia
- Ciudad: Barcelona
- Habitaciones: 3
- Baños: 1
- Sala: Sí
- Comedor: Sí
- Cochera: Sí

Descripción:
Este piso espacioso y luminoso ofrece un ambiente acogedor que te hará sentir como en casa desde el primer momento. Los 3 habitaciones ofrecen amplitud y privacidad, mientras que el baño garantiza comodidad para todos los habitantes.

La sala de estar es el lugar perfecto para relajarte después de un largo día. Su diseño abierto conecta armoniosamente con el comedor, creando un espacio ideal para recibir invitados o disfrutar de comidas familiares. Además, contar con una cochera te brinda la tranquilidad de tener un lugar seguro para estacionar tu vehículo.

La ubicación en el distrito de Gràcia te brinda acceso a una variedad de servicios y comodidades cercanas, como tiendas, restaurantes y parques. La conexión con las principales vías de transporte facilita tus desplazamientos por la ciudad."
"documento_spanish_10.txt: Carrer de Numància, 08029 Barcelona","AUGUST 12, 2023","Barclona","Piso ubicado en el distrito de Les Corts está listo para brindarte comodidad y conveniencia. Con 2 habitaciones, 2 baños, una acogedora sala, un amplio comedor y más, este lugar es perfecto para tu estilo de vida.

Características principales:
- Ubicación: Carrer de Numància, 08029 Barcelona
- Distrito: Les Corts
- Ciudad: Barcelona
- Habitaciones: 2
- Baños: 2
"